,id,desc,createTime,url,author,author_id,author_sig
764,7068051353645419782,#postrock #guitartok #draingang #ecco2k #westernunion #instrumental #music #atmospheric,1645658947,https://v16-webapp.tiktok.com/aef6d717eb1db1c54d2ef474157e1a25/621d59f2/video/tos/useast2a/tos-useast2a-ve-0068c003/3f736a61a3b6495ba07ecba2a8dbdb8a/?a=1988&br=1238&bt=619&cd=0%7C0%7C0%7C0&ch=0&cr=0&cs=0&dr=0&ds=3&er=&ft=XOQ9-3yCnz7Thq4acDXq&l=2022022817244401024524419526410063&lr=tiktok_m&mime_type=video_mp4&net=0&pl=0&qs=0&rc=MzdqdDw6ZjRmOzMzNzczM0ApOmc4ZTVkNjxmN2g7ZDk6M2dfbWdlcjRfMV9gLS1kMTZzc2EvYS1eYWA0YS40My9iNC86Yw%3D%3D&vl=&vr=,6962581084979528710,populusque,"🇸🇾
24"
765,6959575997129837830,Letras volumétricas en Acrílico #jcreaciones #WesternUnion\\WU,1620402563,https://v16-webapp.tiktok.com/5c63fcfa8bf9869025e2e42563d52084/621d59d2/video/tos/useast2a/tos-useast2a-pve-0068/95a3951b24834963a32e768ef007e090/?a=1988&br=3464&bt=1732&cd=0%7C0%7C0%7C0&ch=0&cr=0&cs=0&dr=0&ds=3&er=&ft=XOQ9-3yCnz7Thq4acDXq&l=2022022817244401024524419526410063&lr=tiktok_m&mime_type=video_mp4&net=0&pl=0&qs=0&rc=M2g2M3RkaG5vNTMzNzczM0ApaDtpZ2ZpM2U6NzppZzw0NGdva2IyZDYybF5gLS1kMTZzc2E2L2AuNmMtXzUtY14wMzU6Yw%3D%3D&vl=&vr=,6883919274559407106,jcreaciones,
766,6978842985328807174,got slots available hmu #fypシ  #moneyorder  #westernunion  #payday,1624888509,https://v16-webapp.tiktok.com/81be546ee93df8a3cbe441834226eeb6/621d59c6/video/tos/useast2a/tos-useast2a-ve-0068c004/e721031fcfb34b65808f3417670c32d1/?a=1988&br=2194&bt=1097&cd=0%7C0%7C0%7C0&ch=0&cr=0&cs=0&dr=0&ds=3&er=&ft=XOQ9-3yCnz7Thq4acDXq&l=2022022817244401024524419526410063&lr=tiktok_m&mime_type=video_mp4&net=0&pl=0&qs=0&rc=ajloMzxyNjl3NjMzNzczM0ApZWY6N2k2ZTw5N2g6Mzc0ZmdkaS1tNGE2NmBgLS1kMTZzc2A0MDYvM2ExNGNjLTNfLjI6Yw%3D%3D&vl=&vr=,6975932011266147334,bankinvest,No bio yet
767,7031789947665370415,Fuel card is absent and pucker effect in full swing!!!! #needfuel #kenworth #westernunion,1637216183,https://v16-webapp.tiktok.com/39f74b596648431829c850a231bbd5a7/621d59cf/video/tos/maliva/tos-maliva-ve-0068c799-us/6a3e524081b448d7af988aa75e55af02/?a=1988&br=3558&bt=1779&cd=0%7C0%7C0%7C0&ch=0&cr=0&cs=0&dr=0&ds=3&er=&ft=XOQ9-3yCnz7Thq4acDXq&l=2022022817244401024524419526410063&lr=tiktok_m&mime_type=video_mp4&net=0&pl=0&qs=0&rc=ank3djo6Znh4OTMzZzczNEApaDk4ZTU2NTw8NzZpZjo4N2dgNHIxcjQwbF5gLS1kMS9zcy01YWFiLjBjNV82Ll8wYjU6Yw%3D%3D&vl=&vr=,6814612529798431750,geronimo3501,
768,7057623528631176494,Only Filipino will understand... 🥴😆🤣#elfitup #filipino #perapadala #westernunion #foryoupage,1643231029,https://v16-webapp.tiktok.com/1ea2e4618071c69f6291876309660917/621d59bf/video/tos/maliva/tos-maliva-ve-0068c799-us/200ca7230ac143e293618facfb621747/?a=1988&br=3382&bt=1691&cd=0%7C0%7C0%7C0&ch=0&cr=0&cs=0&dr=0&ds=3&er=&ft=XOQ9-3yCnz7Thq4acDXq&l=2022022817244401024524419526410063&lr=tiktok_m&mime_type=video_mp4&net=0&pl=0&qs=0&rc=ajd4dTQ6ZnF1OjMzZzczNEApOTU7ZDo8ZTxkNzo2Zzk5PGdsbjVycjQwYWxgLS1kMS9zcy80LzExLjAxNTNiYjQ2NjA6Yw%3D%3D&vl=&vr=,6875416455623001093,thisisamor101,"Filipina/Cebuana
Married 💍
Nothing serious here...
🇺🇸 🇵🇭"
769,6948649922925300997,I think I can send money with WesternUnion from the comfort of my home Lml #funny #westernunion #makemefamous,1617858644,https://v16-webapp.tiktok.com/8dde002e8acb5214b28055a9d5d5a023/621d59da/video/tos/useast2a/tos-useast2a-ve-0068c001/d3ef77da7625415da20240c9a0e73bad/?a=1988&br=1750&bt=875&cd=0%7C0%7C0%7C0&ch=0&cr=0&cs=0&dr=0&ds=3&er=&ft=XOQ9-3yCnz7Thq4acDXq&l=2022022817244401024524419526410063&lr=tiktok_m&mime_type=video_mp4&net=0&pl=0&qs=0&rc=ajhrb2l1c208NDMzNzczM0ApNzg4aTg5OmVkNzdpMzxkZGdec2xvcDU1LWtgLS1kMTZzcy9hYjYyYTI2Ly0tYDBjXzQ6Yw%3D%3D&vl=&vr=,6777419800374772742,wftbisme,Artist from Long Island me York. Check me on all platforms(Thurm) #maketiktoks
770,6943714884760702214,woke up this mornin feel hype. this song a mf vibe 🖤✨ #westernunion #ecco2k #thaiboydigital #bladee #coffee #hype #vibe #firstvideo,1616709609,https://v16-webapp.tiktok.com/2773484aab696a6c08e897f284ef361b/621d59c8/video/tos/useast2a/tos-useast2a-pve-0068/fc785714ba6d40fca7c0a81dfcdfd428/?a=1988&br=5764&bt=2882&cd=0%7C0%7C0%7C0&ch=0&cr=0&cs=0&dr=0&ds=3&er=&ft=XOQ9-3yCnz7Thq4acDXq&l=2022022817244401024524419526410063&lr=tiktok_m&mime_type=video_mp4&net=0&pl=0&qs=0&rc=ajN0M3g7eW9qNDMzODczM0ApNztlNjg8ZzxlNzk7ZWdkZWdvX3EtMjNiY2JgLS00MTZzczUxYGIxYGNhL2NhNjFiMGE6Yw%3D%3D&vl=&vr=,6943712978316346373,mvsewindu,"loading ‘93 til infinity🔮missoula, mt🏔#bwmyb🏀writer🖊artist🗣underdog🙇🏻‍♂️"
771,6846644046132153606,@annieale7 @famerika #fexcosamoa #westernUnion #keigesamoa ❤🔥🔥🇼🇸🇼🇸,1594108545,https://v16-webapp.tiktok.com/71ea813ffd564325693802e9d1b75418/621d59e3/video/tos/useast2a/tos-useast2a-ve-0068c002/65bed3a27b8543f690ce4f803e7adf25/?a=1988&br=910&bt=455&cd=0%7C0%7C0%7C0&ch=0&cr=0&cs=0&dr=0&ds=3&er=&ft=XOQ9-3yCnz7Thq4acDXq&l=2022022817244401024524419526410063&lr=tiktok_m&mime_type=video_mp4&net=0&pl=0&qs=0&rc=MzRsZWc6ZHY1djMzPDczM0ApZTVkaWc2ZjtnNzVpZGg2ZmdhNWtnNDNoaC9fLS02MTZzczFgYjJjX2NfYC0xM181Yy46Yw%3D%3D&vl=&vr=,6770233768662909957,aden940,single lady 😂
772,7057245884702084354,الرابط بلBIO... لي عندو أسئلة جاهز.... فيكن خاص و فيكن comment... أهلاً و سهلاً... ما برد على fake accounts أو حساب مشبوه...#لبنان #دولار #westernunion,1643143103,https://v16-webapp.tiktok.com/d7267aab15d2b961edd954eb23e85fb3/621d59c6/video/tos/alisg/tos-alisg-pve-0037c001/519bf5ca3fee449d8272f0688037ae49/?a=1988&br=182&bt=91&cd=0%7C0%7C1%7C0&ch=0&cr=0&cs=0&cv=1&dr=0&ds=3&er=&ft=XOQ9-3yCnz7Thq4acDXq&l=2022022817244401024524419526410063&lr=tiktok_m&mime_type=video_mp4&net=0&pl=0&qs=0&rc=am05OTY6Zmg4OjMzODczNEApZzlnOTU2ZDw5NzVpZjg3OmdeL2A0cjRnc2xgLS1kMS1zc19hLV8yNTY0MjBjYV4vYGM6Yw%3D%3D&vl=&vr=,7057239726303396866,ltd.make.money.online,No bio yet
773,6975307289649483010,Paying bills but tired of queueing? Payment center is the key! Fast&easy...#westernunion,1624065291,https://v16-webapp.tiktok.com/77a81976ef0f44561b3acf15df8f2e15/621d59c8/video/tos/alisg/tos-alisg-pve-0037/11b6e8411819422eb33a935aec46c6b9/?a=1988&br=3436&bt=1718&cd=0%7C0%7C0%7C0&ch=0&cr=0&cs=0&dr=0&ds=3&er=&ft=XOQ9-3yCnz7Thq4acDXq&l=2022022817244401024524419526410063&lr=tiktok&mime_type=video_mp4&net=0&pl=0&qs=0&rc=am91aTt3dW5uNjMzODgzNEApNGU3M2g8O2Q8N2dpOjk3OGdnZTVeZ2RjNDNgLS1kLy1zczIyMF40XzAvM18tXjNjNi86Yw%3D%3D&vl=&vr=,6804283814018958338,feebz0213,
774,6953868622406159621,#WU #Westernunion #fraud taking advantage in #covid #usa #India,1619073719,https://v16-webapp.tiktok.com/70c1afa3775c5781f97d1e03b922a9c8/621d59c5/video/tos/useast2a/tos-useast2a-ve-0068c003/cf55265656504f80879943c88ffdf034/?a=1988&br=686&bt=343&cd=0%7C0%7C1%7C0&ch=0&cr=0&cs=0&cv=1&dr=0&ds=3&er=&ft=XOQ9-3yCnz7Thq4acDXq&l=2022022817244401024524419526410063&lr=tiktok_m&mime_type=video_mp4&net=0&pl=0&qs=0&rc=ajZ4c3M8dGZrNTMzNzczM0ApNjU8Nzc8NGQ7Nzg7Omg3OmcvYzZsamc0aS1gLS1kMTZzc18zNTExYl8tLjMzX2NfLy86Yw%3D%3D&vl=&vr=,6731818544067183622,_universe.at.best,"Universe is taking care of my Emotional, Mental, financial well-being🧲❤️🙏"
775,6951152802496400641,#International  #money #trensfer #business #westernunion #ria #upt #moneygram open for business..,1618441390,https://v16-webapp.tiktok.com/ed27de9c34f1fab63c995198df7cfc26/621d59f4/video/tos/alisg/tos-alisg-pve-0037c001/bcdb1e1ecd7f456c837225c3020d9723/?a=1988&br=1036&bt=518&cd=0%7C0%7C0%7C0&ch=0&cr=0&cs=0&dr=0&ds=1&er=&ft=XOQ9-3yCnz7Thq4acDXq&l=2022022817244401024524419526410063&lr=tiktok_m&mime_type=video_mp4&net=0&pl=0&qs=0&rc=M2RrO2lydXNxNDMzODczM0ApZjRoPDQ0ZTs1NzZlNjM2OWc1Y2ZfYzA0M29gLS1kMTRzc2IyMmFiLmAvM2EvXzFeYi06Yw%3D%3D&vl=&vr=,6582535965080076294,srhttrgtt,INTERNATİONAL MONEY TRANSFER
776,6924974884053437701,Send and Receive Money from Ghana to Nigeria and Vice Versa Call or Send WhatsApp to +233549959509 #bussltchallenge #westernunion #Moneygram #echoke,1612346393,https://v16-webapp.tiktok.com/9691b7bac5e118eb7e33101a872d7a17/621d59c6/video/tos/useast2a/tos-useast2a-ve-0068c004/0b79006e039049178b4a45ff333e036a/?a=1988&br=1474&bt=737&cd=0%7C0%7C1%7C0&ch=0&cr=0&cs=0&cv=1&dr=0&ds=3&er=&ft=XOQ9-3yCnz7Thq4acDXq&l=2022022817244401024524419526410063&lr=tiktok_m&mime_type=video_mp4&net=0&pl=0&qs=0&rc=amc7aWs0ODs6MzMzODczM0ApZWc6PGZmNTw3N2VoOWg4ZWdxNWNmXl9yM2FgLS1iMTZzczYzNDIxYDQwYDJfNWJfY2M6Yw%3D%3D&vl=&vr=,6770797853964059653,oshopeybaba,Top Notch Contents only
777,6842750331445710085,#westernunion,1593201966,https://v16-webapp.tiktok.com/c7fca80c93cd727ca2b0f421a5be0f82/621d59f7/video/tos/useast2a/tos-useast2a-pve-0068/7c1c5020aaaf4b3e9b6907eaa4f4f5d4/?a=1988&br=2480&bt=1240&cd=0%7C0%7C0%7C0&ch=0&cr=0&cs=0&dr=0&ds=3&er=&ft=XOQ9-3yCnz7Thq4acDXq&l=2022022817244401024524419526410063&lr=tiktok_m&mime_type=video_mp4&net=0&pl=0&qs=0&rc=M21oNnZ3NXI4dTMzZjczM0ApMzM4OGQ4OWVoN2c2ZWQ1OWdnZW1ya2U1NG9fLS0wMTZzcy1fYmMuM2NfLTVhLjMyMV46Yw%3D%3D&vl=&vr=,6839708408738153477,renata.ccsilva,❤️🔒👩‍❤️‍💋‍👨
778,6848946776616078593,pengiriman uang paling murah dan tercepat di kuala lumpur #chowkit #westernunion #gethon #gethon,1594644692,https://v16-webapp.tiktok.com/312cd431b661aaf584fb311318709974/621d59d7/video/tos/alisg/tos-alisg-pve-0037/6e5ab7d04e2e47b49817edeb5fddb314/?a=1988&br=1718&bt=859&cd=0%7C0%7C0%7C0&ch=0&cr=0&cs=0&dr=0&ds=3&er=&ft=XOQ9-3yCnz7Thq4acDXq&l=2022022817244401024524419526410063&lr=tiktok&mime_type=video_mp4&net=0&pl=0&qs=0&rc=ajczeGRxaDc4djMzOzgzM0ApPDs4O2k1NmU0N2g1PDg6NWcvaW5xZmQyZTNfLS02LzRzczJfMl9gYjQ1YDQyYjM0Ly06Yw%3D%3D&vl=&vr=,6557625422430552065,babyadellechanel,"liputan seputar TKI diyoutube chanel baby adelle
https://youtu.be/5-qdwUV7BTM"
779,6851551833635196161,tunggu apa lagi..?#westernunion #pengirimanmurah #andyaungla #chowkit #wu #gethon,1595251228,https://v16-webapp.tiktok.com/728afe3f0f1d08cf99e21ff07670899e/621d59eb/video/tos/alisg/tos-alisg-pve-0037/7c7b4331cdc24559b621c98330c03f3d/?a=1988&br=1888&bt=944&cd=0%7C0%7C0%7C0&ch=0&cr=0&cs=0&dr=0&ds=3&er=&ft=XOQ9-3yCnz7ThV4acDXq&l=202202281724460102440750711240DF49&lr=tiktok&mime_type=video_mp4&net=0&pl=0&qs=0&rc=MzU7cDhxOm1zdjMzZTgzM0ApZzs7Z2Y3N2VoNzNpPGg7M2dzM2FwYGNiZ15fLS02LzRzczM0X180MF8uMzEvX15hYjU6Yw%3D%3D&vl=&vr=,6557625422430552065,babyadellechanel,"liputan seputar TKI diyoutube chanel baby adelle
https://youtu.be/5-qdwUV7BTM"
780,6928441495158623494,http://ssqt.co/mQiVpQR #money #westernunion #sendmoney,1613153503,https://v16-webapp.tiktok.com/cec80699175a85936592fb3fdf4e8461/621d59d2/video/tos/useast2a/tos-useast2a-ve-0068c002/7de94035ceeb4e6ab74d5e280d42664f/?a=1988&br=2146&bt=1073&cd=0%7C0%7C0%7C0&ch=0&cr=0&cs=0&dr=0&ds=3&er=&ft=XOQ9-3yCnz7ThV4acDXq&l=202202281724460102440750711240DF49&lr=tiktok_m&mime_type=video_mp4&net=0&pl=0&qs=0&rc=M3J0NmZmdW9mMzMzOzczM0ApOTc1ODY1NGRlNzc0NzU5NGdxYTRwcnA0NmdgLS0uMTZzczNjYTItMTZgX2MzMjEwXzY6Yw%3D%3D&vl=&vr=,6612509504205668357,stepoutsideyourbox,🤜🏿💎🔫
781,7040807115761503490,#invest #westernunion #paypal #realmeWishList #акциикомпаний,1639315655,https://v16-webapp.tiktok.com/7d56c8f2cbe2c19a978459f401afafbc/621d5a15/video/tos/alisg/tos-alisg-pve-0037c001/d7312dd559184dcabd21d3b180db754b/?a=1988&br=1524&bt=762&cd=0%7C0%7C0%7C0&ch=0&cr=0&cs=0&dr=0&ds=3&er=&ft=XOQ9-3yCnz7ThV4acDXq&l=202202281724460102440750711240DF49&lr=tiktok_m&mime_type=video_mp4&net=0&pl=0&qs=0&rc=anVzNzU6Zmp5OTMzODczNEApOmg8NjppNGQ4NzRkaDM1Z2dnYG00cjRvZG5gLS1kMS1zcy1jYGFjLl4uYzEyMDE2NF46Yw%3D%3D&vl=&vr=,6926137717919302662,invest4life,"Канал о стоимостном инвестировании
https://t.me/invest4lifepublic"
782,6870653587752619265,My day at Western Union #westernunion 😂,1599698706,https://v16-webapp.tiktok.com/087928ac0cf1402dbe3ab5796066a2a4/621d59d3/video/tos/alisg/tos-alisg-pve-0037/895a6b070b184a0bbf7c30c307a38092/?a=1988&br=2550&bt=1275&cd=0%7C0%7C0%7C0&ch=0&cr=0&cs=0&dr=0&ds=3&er=&ft=XOQ9-3yCnz7ThV4acDXq&l=202202281724460102440750711240DF49&lr=tiktok_m&mime_type=video_mp4&net=0&pl=0&qs=0&rc=M3F4ZDtqOjRxdzMzaTczM0ApaThkNTNlNGVlN2c3ZDM0OWdjNTI2Y3FkYmBfLS1gMTRzczAvNjA0YC82NDIwNV5iLmA6Yw%3D%3D&vl=&vr=,6857976105543844870,camillar0sa,Filipino Canadian trying to enjoy life during covid19
783,6916318529847381250,إستلم حوالتك في لبنان بالدولار نقداً #westernunion #bobfinance #بنك_بيروت,1610330901,https://v16-webapp.tiktok.com/4e6263cdb06eec134e0e7c051edacb8b/621d59d0/video/tos/alisg/tos-alisg-pve-0037c001/7b88bd9bd5404857addf590aafc9d014/?a=1988&br=1160&bt=580&cd=0%7C0%7C0%7C0&ch=0&cr=0&cs=0&dr=0&ds=3&er=&ft=XOQ9-3yCnz7ThV4acDXq&l=202202281724460102440750711240DF49&lr=tiktok_m&mime_type=video_mp4&net=0&pl=0&qs=0&rc=M3R0cHRnNnl1eTMzaDczM0ApOjY7OTM1N2RoNztkNmk2aWduMTBjbTJoMnFfLS01MTRzc2JfYV8wYDUxLzRiYmNgYzI6Yw%3D%3D&vl=&vr=,6916296670456579074,financial.service,"وكيل لشركة WESTERN UNION في لبنان
BoB-Financeللإستفسار عبر الخاص أو زيارة فروعنا"
784,6927267992434691333,Avec Taptapsend envoie rapide et peu cher d'argent -5€ avec le code JACKLYN237 @emmalohoues #argent #afrique #westernunion #taptapsend #moneygram #ria,1612880283,https://v16-webapp.tiktok.com/a94303e9a2c2c609e10bbf7849510645/621d59ca/video/tos/useast2a/tos-useast2a-pve-0068/2b4d3d03b2a1482d9aa7fecb915a2f96/?a=1988&br=1940&bt=970&cd=0%7C0%7C0%7C0&ch=0&cr=0&cs=0&dr=0&ds=3&er=&ft=XOQ9-3yCnz7ThV4acDXq&l=202202281724460102440750711240DF49&lr=tiktok_m&mime_type=video_mp4&net=0&pl=0&qs=0&rc=anN2Zjh3b3M8MzMzNDczM0ApNWloOGc8ZWQ1N2c3NzUzZWdvYXJrLWhnXmVgLS0xMTZzczMyMV82NDNeYWJhYDRhYTU6Yw%3D%3D&vl=&vr=,6810461432501961734,jacklyn_nb,"Jacklyn NB 
Living my Life
#videdressing
https://www.vinted.fr/member/812781-jay"
785,7033672729148624130,Direction to Western Union Yishun branch from mrt. #sg #westernunion #sgtiktok #location #personalblog #wu,1637654550,https://v16-webapp.tiktok.com/e7a2c4106fbaa3df3d6631aef403aff0/621d5a4f/video/tos/alisg/tos-alisg-pve-0037/d35328ce3eb44a7d9f0e6d3c5ce63e56/?a=1988&br=3592&bt=1796&cd=0%7C0%7C0%7C0&ch=0&cr=0&cs=0&dr=0&ds=2&er=&ft=XOQ9-3yCnz7ThV4acDXq&l=202202281724460102440750711240DF49&lr=tiktok&mime_type=video_mp4&net=0&pl=0&qs=0&rc=M25zdjg6ZnA8OTMzODgzNEApODlkNTszZTtnNzk5NmRkZWdzYi0wcjQwc2JgLS1kLy1zcy81YDQzNDIvYWIwNC5jY2A6Yw%3D%3D&vl=&vr=,6805480132498277377,cessmadrid,"“Where words fail, music speaks.”🎶"
786,7033672113441623298,Direction to Western Union Jurong East branch from mrt. #sg #westernunion #sgtiktok #location #personalblog,1637654407,https://v16-webapp.tiktok.com/18528570c3161360e4ead6550f1925e5/621d5ac8/video/tos/alisg/tos-alisg-pve-0037/db7b32fc18fe4aada926e85d1e3c1d96/?a=1988&br=2094&bt=1047&cd=0%7C0%7C0%7C0&ch=0&cr=0&cs=0&dr=0&ds=2&er=&ft=XOQ9-3yCnz7ThV4acDXq&l=202202281724460102440750711240DF49&lr=tiktok&mime_type=video_mp4&net=0&pl=0&qs=0&rc=ajpldzc6Zng8OTMzODgzNEApaTtoaDs4ZDw5NzRnOTRpaGdlZmtocjRvcmJgLS1kLy1zczRgMi8tNTJfYi1fLi9fNDE6Yw%3D%3D&vl=&vr=,6805480132498277377,cessmadrid,"“Where words fail, music speaks.”🎶"
787,6999727232486853894,#fyp #ria #westernunion #foryoupage #business #allaboutthebusiness #iamthebuisness #iphone,1629750998,https://v16-webapp.tiktok.com/d933006a53d9cc897e1562ae71704e9b/621d59ee/video/tos/useast2a/tos-useast2a-ve-0068c001/3cd39c3fcaf6452494c89f3465c7a3c6/?a=1988&br=3038&bt=1519&cd=0%7C0%7C0%7C0&ch=0&cr=0&cs=0&dr=0&ds=3&er=&ft=XOQ9-3yCnz7ThV4acDXq&l=202202281724460102440750711240DF49&lr=tiktok_m&mime_type=video_mp4&net=0&pl=0&qs=0&rc=Mzh3M2U6ZnEzNzMzNzczM0ApaGc4ZWdnPGQ3N2dmZzQ8ZWdvYWpfcjQwNmZgLS1kMTZzc2MuY2BeMF8xXl42NTI2MGA6Yw%3D%3D&vl=&vr=,6910294520094442501,lafe_group,Store on 74 Carleton ave central islip New York 6316175720
788,7048371279702871301,#FloreriaChinandega  #RosasEcuador #GarboFloreria #Girasoles #BANPRO #LAFISE #BACCredomatic #WesternUnion #MoneyGram #RiaMoneyTransfer #flowerlovers,1641076823,https://v16-webapp.tiktok.com/4c3c7b3634ffdc0a186842c308532c57/621d59d4/video/tos/useast2a/tos-useast2a-pve-0068/96901bcf04b7414bb8c883380c305cda/?a=1988&br=1586&bt=793&cd=0%7C0%7C0%7C0&ch=0&cr=0&cs=0&dr=0&ds=3&er=&ft=XOQ9-3yCnz7ThV4acDXq&l=202202281724460102440750711240DF49&lr=tiktok_m&mime_type=video_mp4&net=0&pl=0&qs=0&rc=ajxkZjM6Zm1nOjMzNzczM0ApOTw6NTZpaGU1N2hnZzs1NWc0aW5xcjRnZDVgLS1kMTZzczUyMmFhMmAyYTNgMzI0M146Yw%3D%3D&vl=&vr=,6976412779620451334,garbo.floreria,Hermosos detalles florales armoniosos con el amor y la naturaleza!!!🌻🌹🌺🏵💐🌷
789,6896681609882307842,#giro  #pagos  #cobro  #westernunion  #parati #aprendeentiktok  #funny  #fyp  #f,1605758821,https://v16-webapp.tiktok.com/b9a72fa525dd4fcb860510d7b65dc87e/621d59ca/video/tos/alisg/tos-alisg-pve-0037c001/99df6588ffef41ef8ed59490eee3ce3a/?a=1988&br=2964&bt=1482&cd=0%7C0%7C0%7C0&ch=0&cr=0&cs=0&dr=0&ds=3&er=&ft=XOQ9-3yCnz7ThV4acDXq&l=202202281724460102440750711240DF49&lr=tiktok_m&mime_type=video_mp4&net=0&pl=0&qs=0&rc=amxtdHJxOW94eDMzMzczM0ApNGY4Z2dpO2RkN2U6ZDNnZWdfZmQwZGFncm5fLS0zMTRzc2JhYjQuMmNfY2EuNS42YmE6Yw%3D%3D&vl=&vr=,6797107147840734213,amore2526,
790,6952389639617531137,10 minutes Nalang Magcoclosed na System😅 #tellerlife #westernunion,1618729358,https://v16-webapp.tiktok.com/65b4bec9ec57617d0f55a2103a72fdc9/621d59f5/video/tos/alisg/tos-alisg-pve-0037/c04e92c80bb24c149152bc1f93956b49/?a=1988&br=2864&bt=1432&cd=0%7C0%7C0%7C0&ch=0&cr=0&cs=0&dr=0&ds=3&er=&ft=XOQ9-3yCnz7ThV4acDXq&l=202202281724460102440750711240DF49&lr=tiktok&mime_type=video_mp4&net=0&pl=0&qs=0&rc=amlyaXVzdHF3NDMzODgzM0ApNDw1ODlnZ2VoNzxoOzNmOWcubG8vXjRrZHFgLS1kLzRzczQuLWMvLS1gNTYtM2NiLTI6Yw%3D%3D&vl=&vr=,6555073679192096769,jovelynagcaraobaro,❤️ILOCANA❤️
791,6883844345338891522,#bitcoin #trade #btcusd #optionstrading #singlemom #westernunion #bitcoinwallet #canadians #earn #invest #usaalife #bitcointrading #binary,1602769912,https://v16-webapp.tiktok.com/e011c3a70cb41e528807148c7a095ffb/621d59c8/video/tos/alisg/tos-alisg-pve-0037c001/ef96cd1afcf44d41a2177c9ddde1e081/?a=1988&br=478&bt=239&cd=0%7C0%7C0%7C0&ch=0&cr=0&cs=0&dr=0&ds=3&er=&ft=XOQ9-3yCnz7ThV4acDXq&l=202202281724460102440750711240DF49&lr=tiktok_m&mime_type=video_mp4&net=0&pl=0&qs=0&rc=M2ZreGg3b3I4eDMzPDczM0ApNTM8ODk2aTxkN2c5ZjVlZGdeMF5uaW1tNDFfLS0tMTRzc2EwL15iMGJfNl8wMmBiLjE6Yw%3D%3D&vl=&vr=,6873522187572184070,walter_vannelli,"📈Forex | Bitcoin | Trader📉
Learn How To Make $27k💰weekly
⬇️Learn More Here💬"
792,6904652932038397185,#westernunion #المغرب🇲🇦 #لغربة #🇩🇿🇲🇦🇫🇷🇪🇦🇹🇳🇹🇷 #🥰🥰🥰🥰🥰🥰 #cuisine,1607614788,https://v16-webapp.tiktok.com/939a4e73bc366281f5408ef19182c447/621d59cd/video/tos/alisg/tos-alisg-pve-0037c001/277cd03f3ce74e31940afada53bcb838/?a=1988&br=5686&bt=2843&cd=0%7C0%7C0%7C0&ch=0&cr=0&cs=0&dr=0&ds=3&er=&ft=XOQ9-3yCnz7ThV4acDXq&l=202202281724460102440750711240DF49&lr=tiktok_m&mime_type=video_mp4&net=0&pl=0&qs=0&rc=Mzw8ZDR1O3I3eTMzNTczM0ApZGQ0aGk3NWRlN2Q7PDQ4OGcyM2BvL2BoLjZfLS02MTRzczEtYjBiNjQ1MV4vMmJiYy06Yw%3D%3D&vl=&vr=,6792342142137140230,manobb08,🤪😜🤪😜
793,6876373189291707650,#goodfriday#westernunion,1601030398,https://v16-webapp.tiktok.com/f7facd291cc83e7405f98401aa2c14d3/621d59ca/video/tos/alisg/tos-alisg-pve-0037c001/49e4be153d4940449d51e04cde7249da/?a=1988&br=3260&bt=1630&cd=0%7C0%7C0%7C0&ch=0&cr=0&cs=0&dr=0&ds=3&er=&ft=XOQ9-3yCnz7ThV4acDXq&l=202202281724460102440750711240DF49&lr=tiktok_m&mime_type=video_mp4&net=0&pl=0&qs=0&rc=anc7dDp1anV2dzMzPDczM0ApM2Y6OjxnO2UzN2Y2ZzhnOWdqaDVtY2ljZWpfLS0yMTRzc19jYTVhNS01XmIzNC0tYjI6Yw%3D%3D&vl=&vr=,6803966972981068802,juttgee302,WORLDWIDE REAL LEGENS PLAYER'S BATTLEGROUND IS ONE & ONLY PAK ARMY
794,6908606840238558470,#Wishlist #walmart #westernunion #christmas #foryou #fyp #cashapp #cashappflip #cashappflipss #bitcoin #earlybird #viral #tiktoker #holidayvibes #inbo,1608535428,https://v16-webapp.tiktok.com/527b359d4531a1513a634eb67d9d26b1/621d59cc/video/tos/useast2a/tos-useast2a-pve-0068/9af87913229c44c4a1551149ef2813c7/?a=1988&br=1222&bt=611&cd=0%7C0%7C0%7C0&ch=0&cr=0&cs=0&dr=0&ds=3&er=&ft=XOQ9-3yCnz7ThV4acDXq&l=202202281724460102440750711240DF49&lr=tiktok_m&mime_type=video_mp4&net=0&pl=0&qs=0&rc=ajZtNWc2bG03eTMzZzczM0ApPDhnOmloZDw1NzM5aGY0NGc2aTJvZzJvbmRfLS0xMTZzc2BjNDUtMzI2Nl9jYzQ1YDQ6Yw%3D%3D&vl=&vr=,6890893402344588293,shauna.flip,No bio yet
795,6993258599103450395,One of the Best Workplaces in Asia. #westernunion #wuaroc #greatplacetowork,1628244901,https://v16-webapp.tiktok.com/127807b3776870c69805f8b0646dd94c/621d59f2/video/tos/useast2a/tos-useast2a-pve-0037c001-aiso/a95f8602498e4ebcb026c895c49e096f/?a=1988&br=3024&bt=1512&cd=0%7C0%7C0%7C0&ch=0&cr=0&cs=0&dr=0&ds=3&er=&ft=XOQ9-3yCnz7ThV4acDXq&l=202202281724460102440750711240DF49&lr=tiktok&mime_type=video_mp4&net=0&pl=0&qs=0&rc=ajQ0cmY6ZnJqNzMzZjgzM0ApZ2hlZGk2ZGQ4NzZpNTplNmdrbDExcjRvaDNgLS1kL2NzczMwLzVjMjA0Yi02MV9fYTI6Yw%3D%3D&vl=&vr=,6802117277464642562,.malditang.ina,Lioness
